customer_id,product_id,quantity,re_purchased_week,Cluster
36729,15,1.2,0.0,2
36730,25,1.1111111111111112,0.5925925925925926,2
36731,19,1.4166666666666667,2.75,1
36732,12,1.3333333333333333,0.0,2
36733,30,1.625,2.75,3
36734,25,1.4814814814814814,1.8518518518518519,3
36735,33,1.0731707317073171,1.8048780487804879,3
36736,9,1.3333333333333333,0.0,2
36737,4,3.2,3.6,0
36738,8,4.0,0.0,0
36739,12,1.0,0.0,2
36740,13,1.0714285714285714,0.2857142857142857,2
36741,34,1.1395348837209303,2.697674418604651,3
36742,6,1.2857142857142858,2.2857142857142856,1
36743,9,1.9230769230769231,3.076923076923077,1
36744,29,1.1875,0.625,3
36745,20,1.3181818181818181,1.5909090909090908,2
36746,24,1.375,2.375,1
36747,32,1.2058823529411764,0.6470588235294118,3
36748,6,1.1666666666666667,0.0,2
36749,14,1.5625,2.0625,1
36750,18,1.1666666666666667,3.5,1
36751,17,1.2105263157894737,1.105263157894737,2
36752,15,1.2222222222222223,1.8333333333333333,1
36753,20,1.3846153846153846,2.5384615384615383,1
36754,44,1.26,1.9,3
36755,4,3.75,0.0,0
36756,9,1.7777777777777777,0.0,2
36757,22,1.8518518518518519,1.5925925925925926,1
36758,12,1.2307692307692308,2.3076923076923075,1
36759,37,1.2790697674418605,1.9534883720930232,3
36760,35,1.2820512820512822,1.1794871794871795,3
36761,18,1.2105263157894737,0.47368421052631576,2
36762,12,1.6923076923076923,0.07692307692307693,2
36763,17,1.3333333333333333,0.9444444444444444,2
36764,20,1.375,1.5833333333333333,2
36765,9,2.7,0.2,0
36766,19,1.125,2.75,1
36767,14,1.4666666666666666,0.6666666666666666,2
36768,22,1.25,2.4375,1
36769,10,1.0,0.0,2
36770,26,1.2727272727272727,1.9696969696969697,3
36771,26,1.3703703703703705,0.2222222222222222,2
36772,27,1.255813953488372,3.8372093023255816,1
36773,5,1.4,0.0,2
36774,14,1.0,1.25,2
36775,23,1.1666666666666667,0.25,2
36776,22,1.12,1.16,2
36777,35,1.4634146341463414,1.7073170731707317,3
36778,19,1.25,1.0833333333333333,2
36779,17,1.1764705882352942,0.0,2
36780,29,1.4516129032258065,1.3548387096774193,3
36781,5,1.6,0.0,2
36782,23,1.16,0.88,2
36783,21,1.1,3.6333333333333333,1
36784,21,1.2727272727272727,0.13636363636363635,2
36785,16,1.0526315789473684,2.0526315789473686,1
36786,15,1.25,1.75,1
36787,19,1.5909090909090908,2.409090909090909,1
36788,4,1.0,0.0,2
36789,22,1.173913043478261,0.43478260869565216,2
36790,16,1.0555555555555556,1.4444444444444444,2
36791,15,1.25,0.5625,2
36792,19,1.6666666666666667,0.9047619047619048,2
36793,25,1.1785714285714286,1.3571428571428572,3
36794,9,1.3333333333333333,0.0,2
36795,39,1.2222222222222223,1.5777777777777777,3
36796,28,1.4722222222222223,1.7777777777777777,3
36797,23,1.28,1.0,2
36798,18,1.6,2.52,1
36799,34,1.05,2.65,3
36800,9,1.2222222222222223,0.0,2
36801,4,3.25,0.0,0
36802,41,1.140625,3.3125,3
36803,24,1.3243243243243243,2.3513513513513513,1
36804,36,1.1794871794871795,0.38461538461538464,3
36805,13,1.1764705882352942,2.235294117647059,1
36806,9,1.0,0.0,2
36807,37,1.255813953488372,1.7906976744186047,3
36808,15,1.0666666666666667,0.0,2
36809,14,1.0666666666666667,0.7333333333333333,2
36810,25,1.3225806451612903,2.4193548387096775,1
36811,35,1.2380952380952381,1.5714285714285714,3
36812,4,1.0,0.0,2
36813,19,1.6363636363636365,0.7272727272727273,2
36814,33,1.4375,2.5,3
36815,14,1.2857142857142858,0.0,2
36816,8,1.125,0.0,2
36817,11,1.8666666666666667,5.466666666666667,1
36818,17,1.4210526315789473,1.7894736842105263,1
36819,40,1.2926829268292683,0.24390243902439024,3
36820,15,1.368421052631579,2.9473684210526314,1
36821,11,1.0909090909090908,0.0,2
36822,17,1.1176470588235294,0.0,2
36823,9,3.5,1.9,0
36824,12,2.3333333333333335,0.0,2
36825,22,1.0689655172413792,4.0,1
36826,6,1.6666666666666667,0.0,2
36827,34,1.2432432432432432,0.5945945945945946,3
36828,22,1.0869565217391304,0.5652173913043478,2
36829,16,1.5,0.0,2
36830,5,2.6,0.0,0
36831,30,1.0909090909090908,1.878787878787879,3
36832,5,1.0,0.0,2
36833,8,2.125,0.0,2
36834,25,1.7241379310344827,1.2413793103448276,3
36835,2,1.5,0.0,2
36836,8,1.125,0.0,2
36837,36,1.0,1.024390243902439,3
36838,8,1.5,0.0,2
36839,33,1.297872340425532,2.74468085106383,3
36840,6,1.0,0.0,2
36841,6,2.0,0.0,2
36842,8,1.125,0.0,2
36843,53,1.2333333333333334,1.15,3
36844,28,1.3333333333333333,0.8484848484848485,3
36845,25,1.4482758620689655,3.103448275862069,1
36846,11,1.75,1.25,2
36847,23,1.2083333333333333,0.375,2
36848,15,1.0625,0.6875,2
36849,14,1.3333333333333333,1.7333333333333334,1
36850,9,1.8,1.4,2
36851,30,1.1,0.0,2
36852,10,1.6875,4.6875,1
36853,18,1.55,1.5,2
36854,19,1.6666666666666667,1.8333333333333333,1
36855,13,1.375,2.5,1
36856,22,1.04,2.52,1
36857,24,1.1724137931034482,1.0,2
36858,20,2.107142857142857,3.1785714285714284,1
36859,12,1.2,2.3333333333333335,1
36860,19,1.45,1.05,2
36861,21,1.125,1.5416666666666667,2
36862,10,2.1818181818181817,1.5454545454545454,2
36863,7,1.5714285714285714,0.0,2
36864,20,2.142857142857143,0.8571428571428571,2
36865,39,1.2,2.723076923076923,3
36866,24,1.2857142857142858,1.5357142857142858,3
36867,20,1.5909090909090908,1.5,2
36868,11,1.0909090909090908,0.0,2
36869,21,1.3076923076923077,2.0384615384615383,1
36870,8,1.375,0.0,2
36871,35,1.2553191489361701,3.127659574468085,3
36872,26,1.6428571428571428,0.6428571428571429,2
36873,24,1.1724137931034482,2.103448275862069,1
36874,4,1.0,3.0,1
36875,16,1.0588235294117647,0.35294117647058826,2
36876,4,2.25,0.0,2
36877,18,1.3333333333333333,1.5238095238095237,2
36878,27,2.2580645161290325,1.3548387096774193,3
36879,17,1.1764705882352942,0.0,2
36880,33,1.1282051282051282,2.051282051282051,3
36881,31,1.5135135135135136,1.1891891891891893,3
36882,27,1.3103448275862069,1.3793103448275863,3
36883,18,1.5789473684210527,0.47368421052631576,2
36884,23,1.0434782608695652,0.0,2
36885,17,1.0588235294117647,0.0,2
36886,3,1.3333333333333333,0.0,2
36887,12,2.75,0.0,0
36888,14,2.0,2.625,1
36889,10,1.3571428571428572,6.642857142857143,1
36890,20,1.8,0.0,2
36891,18,2.0555555555555554,0.0,2
36892,11,1.1428571428571428,3.5714285714285716,1
36893,13,1.4666666666666666,3.2,1
36894,22,1.4230769230769231,2.1923076923076925,1
36895,6,2.2857142857142856,3.857142857142857,1
36896,23,1.4666666666666666,3.911111111111111,1
36897,34,1.553191489361702,3.25531914893617,3
36898,24,1.25,0.0,2
36899,32,1.3783783783783783,1.5405405405405406,3
36900,9,2.642857142857143,5.0,1
36901,21,1.1304347826086956,0.7391304347826086,2
36902,13,1.0769230769230769,0.0,2
36903,18,1.0526315789473684,1.368421052631579,2
36904,26,1.2413793103448276,1.7586206896551724,3
36905,28,1.15625,1.875,3
36906,22,1.1176470588235294,3.5588235294117645,1
36907,5,1.4,0.0,2
36908,2,3.5,0.0,0
36909,10,1.8125,4.625,1
36910,13,1.736842105263158,4.2105263157894735,1
36911,6,1.5,0.0,2
36912,7,1.1428571428571428,0.0,2
36913,16,1.6875,0.0,2
36914,30,1.2702702702702702,1.864864864864865,3
36915,44,1.105263157894737,2.6842105263157894,3
36916,6,8.0,1.5714285714285714,0
36917,16,1.0625,0.0,2
36918,40,1.1904761904761905,0.40476190476190477,3
36919,14,1.5714285714285714,0.0,2
36920,7,1.8571428571428572,0.0,2
36921,12,1.25,0.0,2
36922,23,1.25,0.8333333333333334,2
36923,14,1.7857142857142858,0.0,2
36924,9,1.2727272727272727,3.272727272727273,1
36925,10,1.3636363636363635,2.3636363636363638,1
36926,56,1.240506329113924,2.5316455696202533,3
36927,6,1.1666666666666667,0.0,2
36928,37,1.3396226415094339,2.6037735849056602,3
36929,20,1.173913043478261,1.1304347826086956,2
36930,19,1.3333333333333333,2.5833333333333335,1
36931,30,1.0909090909090908,1.4242424242424243,3
36932,19,1.3333333333333333,0.9523809523809523,2
36933,31,1.4166666666666667,1.3333333333333333,3
36934,12,1.1176470588235294,3.764705882352941,1
36935,25,1.1153846153846154,0.5,2
36936,36,1.7894736842105263,0.6578947368421053,3
36937,54,1.294871794871795,3.8333333333333335,3
36938,7,1.8181818181818181,2.6363636363636362,1
36939,21,1.1666666666666667,1.25,2
36940,42,1.763157894736842,5.447368421052632,3
36941,18,1.6,0.9,2
36942,10,1.3,0.0,2
36943,16,1.0625,0.0,2
36944,21,1.391304347826087,1.826086956521739,1
36945,33,1.4166666666666667,0.7222222222222222,3
36946,19,1.2272727272727273,1.5,2
36947,9,2.1,1.7,2
36948,13,1.4615384615384615,0.0,2
36949,6,1.4285714285714286,1.2857142857142858,2
36950,4,2.0,0.0,2
36951,6,1.5,0.0,2
36952,18,1.15,0.9,2
36953,25,1.825,2.825,1
36954,9,1.1111111111111112,0.0,2
36955,11,1.3636363636363635,0.0,2
36956,22,1.5416666666666667,1.375,2
36957,13,1.5333333333333334,1.9333333333333333,1
36958,8,2.6,2.2,0
36959,59,1.1728395061728396,2.4691358024691357,3
36960,43,1.1555555555555554,0.5555555555555556,3
36961,14,1.5714285714285714,3.238095238095238,1
36962,9,1.2727272727272727,1.3636363636363635,2
36963,11,1.1875,2.0,1
36964,13,1.0714285714285714,0.42857142857142855,2
36965,19,1.5454545454545454,2.1818181818181817,1
36966,54,1.4428571428571428,2.085714285714286,3
36967,8,2.0,0.0,2
36968,15,1.1764705882352942,3.0588235294117645,1
36969,35,1.1578947368421053,1.0789473684210527,3
36970,37,1.4339622641509433,3.69811320754717,3
36971,37,1.1111111111111112,3.1904761904761907,3
36972,19,1.2,1.0,2
36973,18,1.1538461538461537,3.576923076923077,1
36974,29,1.5806451612903225,1.1935483870967742,3
36975,6,1.4444444444444444,7.555555555555555,1
36976,8,2.888888888888889,1.3333333333333333,0
36977,35,1.5116279069767442,1.813953488372093,3
36978,15,1.6666666666666667,0.0,2
36979,4,1.0,0.0,2
36980,10,2.125,3.25,1
36981,8,1.5555555555555556,2.888888888888889,1
36982,16,3.8823529411764706,1.2352941176470589,0
36983,23,1.4,3.4,1
36984,13,1.9444444444444444,1.8333333333333333,1
36985,36,1.3404255319148937,2.765957446808511,3
36986,13,1.0,3.388888888888889,1
36987,21,1.2272727272727273,1.1363636363636365,2
36988,3,1.3333333333333333,0.0,2
36989,27,1.25,0.75,3
36990,25,1.08,0.0,2
36991,6,1.625,2.75,1
36992,19,1.25,1.625,2
36993,19,1.368421052631579,0.0,2
36994,31,1.2972972972972974,1.9189189189189189,3
36995,13,1.0,2.142857142857143,1
36996,31,1.4736842105263157,2.6578947368421053,3
36997,24,1.1923076923076923,0.8846153846153846,2
36998,21,1.9090909090909092,0.7272727272727273,2
36999,20,1.4285714285714286,0.6190476190476191,2
37000,5,2.2,0.0,2
37001,20,1.2380952380952381,1.0476190476190477,2
37002,3,1.3333333333333333,0.0,2
37003,19,1.173913043478261,2.1739130434782608,1
37004,40,1.4705882352941178,2.5098039215686274,3
37005,24,1.0285714285714285,2.4571428571428573,1
37006,43,1.1956521739130435,0.5434782608695652,3
37007,15,1.2666666666666666,0.0,2
37008,20,1.15,0.0,2
37009,6,1.7142857142857142,2.142857142857143,1
37010,15,1.6,0.0,2
37011,27,1.1785714285714286,0.5714285714285714,2
37012,20,1.12,2.16,1
37013,7,1.1428571428571428,0.0,2
37014,29,1.0606060606060606,2.0606060606060606,3
37015,13,1.0769230769230769,0.0,2
37016,12,1.25,0.0,2
37017,9,1.2,0.3,2
37018,34,1.0930232558139534,1.8837209302325582,3
37019,9,1.4,1.4,2
37020,17,1.0,0.0,2
37021,6,1.1666666666666667,0.0,2
37022,16,1.2941176470588236,0.5882352941176471,2
37023,21,1.3333333333333333,1.6666666666666667,1
37024,19,1.7037037037037037,3.5185185185185186,1
37025,28,1.1515151515151516,2.4242424242424243,3
37026,26,1.2758620689655173,0.896551724137931,2
37027,46,1.3333333333333333,1.9814814814814814,3
37028,22,1.4,1.12,2
37029,14,1.2777777777777777,2.0555555555555554,1
37030,19,1.1428571428571428,1.2857142857142858,2
37031,16,1.25,0.0,2
37032,12,1.0666666666666667,2.933333333333333,1
37033,21,1.2083333333333333,1.75,1
37034,11,1.0909090909090908,0.0,2
37035,8,1.0,0.0,2
37036,26,2.025,2.675,1
37037,22,1.0434782608695652,0.13043478260869565,2
37038,25,1.103448275862069,1.8275862068965518,3
37039,21,1.0869565217391304,0.7391304347826086,2
37040,35,1.288888888888889,2.8444444444444446,3
37041,43,3.2745098039215685,1.588235294117647,3
37042,20,1.6666666666666667,3.0416666666666665,1
37043,16,1.4375,0.0,2
37044,8,1.0,0.8888888888888888,2
37045,31,1.3035714285714286,3.6607142857142856,1
37046,24,1.16,0.12,2
37047,3,1.0,0.0,2
37048,9,1.0,3.1538461538461537,1
37049,40,2.3508771929824563,2.9298245614035086,3
37050,19,1.1578947368421053,0.0,2
37051,4,2.0,0.0,2
37052,5,1.0,0.0,2
37053,15,1.1875,0.4375,2
37054,10,2.1,0.0,2
37055,8,2.5454545454545454,4.909090909090909,1
37056,24,1.206896551724138,2.4482758620689653,1
37057,11,1.5833333333333333,0.5833333333333334,2
37058,16,1.5,4.2272727272727275,1
37059,34,1.5365853658536586,2.048780487804878,3
37060,6,3.1666666666666665,0.0,0
37061,13,1.4666666666666666,2.3333333333333335,1
37062,25,1.2758620689655173,3.4482758620689653,1
37063,13,2.68,3.08,1
37064,6,1.3333333333333333,0.0,2
37065,19,1.0,0.0,2
37066,8,1.0,0.0,2
37067,97,1.2072072072072073,1.7387387387387387,3
37068,28,1.0714285714285714,0.0,2
37069,20,1.3333333333333333,0.42857142857142855,2
37070,8,1.125,0.0,2
37071,11,1.4615384615384615,2.0,1
37072,9,1.8333333333333333,4.25,1
37073,27,1.696969696969697,2.393939393939394,1
37074,42,1.2777777777777777,2.814814814814815,3
37075,6,1.5,0.0,2
37076,14,1.3125,1.625,2
37077,21,1.0714285714285714,3.3214285714285716,1
37078,11,1.0,0.0,2
37079,7,1.0,0.0,2
37080,37,1.372093023255814,1.813953488372093,3
37081,23,1.2857142857142858,0.17857142857142858,2
37082,56,1.3225806451612903,1.096774193548387,3
37083,15,1.7321428571428572,4.214285714285714,1
37084,23,1.36,0.6,2
37085,22,1.1470588235294117,1.0294117647058822,2
37086,4,1.5,0.0,2
37087,19,1.15,0.65,2
37088,21,1.1304347826086956,1.3043478260869565,2
37089,28,1.5666666666666667,0.3333333333333333,2
37090,4,1.5,0.0,2
37091,16,1.105263157894737,3.0526315789473686,1
37092,29,1.2162162162162162,2.5945945945945947,3
37093,40,1.1136363636363635,1.5,3
37094,17,1.6666666666666667,0.2777777777777778,2
37095,15,1.2666666666666666,0.0,2
37096,17,1.3636363636363635,1.2272727272727273,2
37097,29,1.135135135135135,1.3513513513513513,3
37098,16,1.1578947368421053,2.6842105263157894,1
37099,5,1.0,0.0,2
37100,11,1.5454545454545454,0.0,2
37101,22,1.3043478260869565,0.08695652173913043,2
37102,11,1.1818181818181819,0.0,2
37103,21,1.236842105263158,4.078947368421052,1
37104,6,1.8333333333333333,0.0,2
37105,41,1.1111111111111112,2.7962962962962963,3
37106,11,1.3076923076923077,1.4615384615384615,2
37107,29,1.4,0.16666666666666666,2
37108,29,1.1379310344827587,0.0,2
37109,17,1.4210526315789473,1.0,2
37110,18,1.3333333333333333,2.8095238095238093,1
37111,20,1.2857142857142858,0.3333333333333333,2
37112,47,1.1346153846153846,1.4038461538461537,3
37113,18,1.5789473684210527,0.7368421052631579,2
37114,30,1.5454545454545454,3.25,1
37115,33,1.1764705882352942,0.7058823529411765,3
37116,7,1.5714285714285714,0.0,2
37117,19,1.59375,4.9375,1
37118,26,1.4,2.257142857142857,1
37119,10,1.2,0.0,2
37120,6,1.1428571428571428,3.0,1
37121,10,1.0909090909090908,1.3636363636363635,2
37122,13,1.6333333333333333,4.466666666666667,1
37123,22,1.3076923076923077,1.0769230769230769,2
37124,54,1.2028985507246377,1.8405797101449275,3
37125,46,1.346938775510204,0.7142857142857143,3
37126,29,1.15625,1.03125,3
37127,22,1.0714285714285714,2.2857142857142856,1
37128,38,1.2835820895522387,3.5522388059701493,3
37129,11,1.25,1.5833333333333333,2
37130,12,1.0,0.0,2
37131,19,13.772727272727273,0.9090909090909091,4
37132,33,1.1219512195121952,2.292682926829268,3
37133,12,4.3076923076923075,0.07692307692307693,0
37134,41,1.4791666666666667,1.375,3
37135,8,1.0909090909090908,2.0,1
37136,37,1.4318181818181819,2.2045454545454546,3
37137,26,1.0740740740740742,0.037037037037037035,2
37138,8,1.1111111111111112,1.4444444444444444,2
37139,17,1.7222222222222223,0.5555555555555556,2
37140,11,1.8461538461538463,2.5384615384615383,1
37141,18,1.4210526315789473,1.4736842105263157,2
37142,19,1.7435897435897436,3.769230769230769,1
37143,23,1.1538461538461537,1.4615384615384615,2
37144,15,1.125,0.4375,2
37145,13,1.3333333333333333,1.8666666666666667,1
37146,11,2.0,2.0,1
37147,22,1.5909090909090908,0.0,2
37148,14,1.2666666666666666,1.0,2
37149,6,1.5,6.7,1
37150,1,1.0,0.0,2
37151,27,1.5,2.0588235294117645,3
37152,10,1.0,1.5833333333333333,2
37153,4,3.0,0.0,0
37154,10,2.272727272727273,1.2727272727272727,2
37155,29,1.5555555555555556,2.488888888888889,3
37156,30,1.2,3.55,1
37157,14,1.6428571428571428,0.0,2
37158,22,1.2307692307692308,1.3461538461538463,2
37159,35,1.9761904761904763,1.880952380952381,3
37160,44,1.2641509433962264,1.509433962264151,3
37161,16,1.4736842105263157,2.526315789473684,1
37162,8,1.125,0.0,2
37163,19,1.5,1.6666666666666667,1
37164,26,1.5405405405405406,3.5405405405405403,1
37165,12,1.0833333333333333,0.0,2
37166,20,1.125,2.0,1
37167,6,2.1666666666666665,0.0,2
37168,30,1.2424242424242424,0.8484848484848485,3
37169,24,1.2758620689655173,2.7241379310344827,1
37170,21,1.1363636363636365,0.7727272727272727,2
37171,15,1.0666666666666667,0.0,2
37172,10,1.1,0.0,2
37173,21,1.1538461538461537,2.1923076923076925,1
37174,9,1.3333333333333333,6.333333333333333,1
37175,3,1.0,0.0,2
37176,26,1.25,0.6785714285714286,2
37177,13,2.8461538461538463,0.0,0
37178,13,1.0769230769230769,0.0,2
37179,14,1.2,0.06666666666666667,2
37180,36,1.4736842105263157,2.1184210526315788,3
37181,13,1.5714285714285714,1.2142857142857142,2
37182,21,1.3703703703703705,2.888888888888889,1
37183,13,1.3076923076923077,0.0,2
37184,8,1.1818181818181819,4.2727272727272725,1
37185,12,1.7142857142857142,1.7142857142857142,2
37186,13,1.3333333333333333,2.0,1
37187,4,1.5,0.0,2
37188,14,1.5714285714285714,0.0,2
37189,29,1.096774193548387,0.9354838709677419,3
37190,10,1.3,0.0,2
37191,24,1.2857142857142858,1.8571428571428572,1
37192,47,1.2881355932203389,2.9491525423728815,3
37193,30,1.0666666666666667,4.333333333333333,1
37194,31,1.303030303030303,0.21212121212121213,3
37195,12,1.2307692307692308,1.4615384615384615,2
37196,39,1.290909090909091,2.6545454545454548,3
37197,21,1.2307692307692308,1.5769230769230769,2
37198,33,1.0303030303030303,0.0,3
37199,32,1.3783783783783783,1.5405405405405406,3
37200,6,1.0,0.0,2
37201,8,1.125,0.0,2
37202,7,1.0,0.0,2
37203,7,1.4285714285714286,0.0,2
37204,14,1.6,0.9333333333333333,2
37205,12,1.3333333333333333,0.0,2
37206,7,1.8571428571428572,0.0,2
37207,5,1.2,0.0,2
37208,5,1.0,0.0,2
37209,18,1.1578947368421053,0.8421052631578947,2
37210,28,1.3421052631578947,3.0789473684210527,1
37211,5,1.8,0.0,2
37212,8,2.4444444444444446,1.6666666666666667,0
37213,5,2.8,0.0,0
37214,6,1.0,1.5714285714285714,2
37215,20,1.16,2.12,1
37216,40,1.148936170212766,2.3617021276595747,3
37217,14,1.380952380952381,2.4285714285714284,1
37218,8,1.75,0.0,2
37219,27,1.1612903225806452,2.032258064516129,3
37220,9,1.2222222222222223,0.0,2
37221,10,1.4615384615384615,1.9230769230769231,1
37222,44,1.3396226415094339,2.1320754716981134,3
37223,11,1.5454545454545454,0.0,2
37224,21,1.1875,3.84375,1
37225,25,1.25,1.2142857142857142,3
37226,10,1.3636363636363635,1.4545454545454546,2
37227,13,1.7142857142857142,1.0,2
37228,16,2.3,3.7333333333333334,1
37229,39,1.2258064516129032,3.3225806451612905,3
37230,10,1.5,0.0,2
37231,32,1.5121951219512195,2.2195121951219514,3
37232,15,1.125,0.6875,2
37233,39,1.4186046511627908,1.0232558139534884,3
37234,11,1.2727272727272727,0.0,2
37235,18,2.0,2.0833333333333335,1
37236,14,1.0588235294117647,2.0588235294117645,1
37237,41,1.489795918367347,2.7346938775510203,3
37238,46,1.1666666666666667,1.2777777777777777,3
37239,27,1.4473684210526316,2.4473684210526314,1
37240,10,1.4,0.0,2
37241,26,1.2307692307692308,0.0,2
37242,25,1.103448275862069,2.103448275862069,1
37243,31,1.4545454545454546,3.409090909090909,1
37244,12,1.6666666666666667,0.0,2
37245,43,1.5208333333333333,1.3958333333333333,3
37246,24,1.2413793103448276,1.1724137931034482,2
37247,24,1.16,0.56,2
37248,10,2.1,0.0,2
37249,7,2.0,2.6666666666666665,1
37250,23,1.5172413793103448,2.5517241379310347,1
37251,15,1.7894736842105263,2.6842105263157894,1
37252,13,1.2307692307692308,0.0,2
37253,11,2.0833333333333335,1.0833333333333333,2
37254,21,1.6363636363636365,0.36363636363636365,2
37255,11,1.3076923076923077,2.5384615384615383,1
37256,14,1.2857142857142858,0.0,2
37257,22,1.3333333333333333,2.2962962962962963,1
37258,11,1.25,0.8333333333333334,2
37259,15,2.411764705882353,1.2941176470588236,0
37260,32,1.2647058823529411,0.9411764705882353,3
37261,54,1.4487179487179487,3.358974358974359,3
37262,18,1.1111111111111112,0.0,2
37263,2,1.0,0.0,2
37264,27,1.3666666666666667,0.8333333333333334,3
37265,5,1.2,0.0,2
37266,49,1.8833333333333333,1.8333333333333333,3
37267,17,1.5263157894736843,1.0526315789473684,2
37268,8,2.125,0.0,2
37269,38,1.488888888888889,1.6444444444444444,3
37270,28,1.28125,2.375,3
37271,25,1.24,0.0,2
37272,7,1.0,0.0,2
37273,48,1.3898305084745763,1.9152542372881356,3
37274,33,1.1428571428571428,0.8,3
37275,42,1.1764705882352942,1.3529411764705883,3
37276,10,1.8,0.0,2
37277,6,2.5,0.0,0
37278,9,1.7,1.0,2
37279,27,1.09375,1.65625,3
37280,6,2.25,6.75,1
37281,32,1.5476190476190477,2.4285714285714284,3
37282,10,1.0714285714285714,1.4285714285714286,2
37283,19,2.2,0.3,2
37284,25,1.5714285714285714,3.1904761904761907,1
37285,21,1.3333333333333333,0.7083333333333334,2
37286,13,1.1428571428571428,0.7142857142857143,2
37287,32,1.5,1.236842105263158,3
37288,16,1.1666666666666667,1.3333333333333333,2
37289,6,1.0,0.0,2
37290,35,1.108695652173913,2.5869565217391304,3
37291,21,1.0434782608695652,1.173913043478261,2
37292,3,1.3333333333333333,0.0,2
37293,9,1.0,0.0,2
37294,38,1.1304347826086956,3.0217391304347827,3
37295,24,1.44,0.4,2
37296,17,1.2777777777777777,0.3888888888888889,2
37297,13,2.0714285714285716,1.5,2
37298,20,1.5909090909090908,1.8181818181818181,1
37299,21,1.391304347826087,2.0,1
37300,28,1.125,3.95,1
37301,12,1.3076923076923077,0.7692307692307693,2
37302,15,1.5909090909090908,3.6363636363636362,1
37303,27,1.5806451612903225,2.2580645161290325,3
37304,10,1.1818181818181819,2.6363636363636362,1
37305,12,1.5833333333333333,0.0,2
37306,15,2.466666666666667,0.0,0
37307,15,1.1111111111111112,3.0,1
37308,27,1.1724137931034482,0.27586206896551724,2
37309,31,1.048780487804878,3.048780487804878,3
37310,14,1.263157894736842,1.894736842105263,1
37311,9,1.1111111111111112,0.0,2
37312,29,1.0666666666666667,0.06666666666666667,2
37313,22,1.1724137931034482,3.9310344827586206,1
37314,31,1.4848484848484849,0.7272727272727273,3
37315,35,1.163265306122449,2.1020408163265305,3
37316,8,1.375,0.0,2
37317,10,1.8333333333333333,1.3333333333333333,2
37318,6,1.1666666666666667,0.0,2
37319,7,1.1428571428571428,0.0,2
37320,8,1.0,2.5555555555555554,1
37321,7,1.1428571428571428,0.0,2
37322,15,1.8888888888888888,1.6111111111111112,2
37323,27,1.2413793103448276,1.0344827586206897,3
37324,15,3.0,1.1875,0
37325,15,1.3125,0.25,2
37326,18,1.0,3.739130434782609,1
37327,36,1.16,2.04,3
37328,9,1.4444444444444444,0.0,2
37329,29,1.5277777777777777,1.8611111111111112,3
37330,22,1.2173913043478262,0.2608695652173913,2
37331,14,2.0,1.8,1
37332,21,1.5238095238095237,0.0,2
37333,28,1.46875,1.375,3
37334,13,2.0,1.5333333333333334,2
37335,24,4.75,1.75,0
37336,17,1.2,3.4,1
37337,14,1.1333333333333333,1.6,2
37338,16,1.7777777777777777,1.1666666666666667,2
37339,18,1.3181818181818181,2.5454545454545454,1
37340,14,1.4285714285714286,0.0,2
37341,49,1.0677966101694916,2.016949152542373,3
37342,12,1.5,0.0,2
37343,9,1.1818181818181819,1.5454545454545454,2
37344,11,4.846153846153846,1.0769230769230769,0
37345,5,1.4,0.0,2
37346,28,1.0303030303030303,1.8181818181818181,3
37347,22,1.173913043478261,0.5652173913043478,2
37348,15,1.875,0.625,2
37349,12,1.4166666666666667,0.0,2
37350,10,1.3,0.0,2
37351,15,1.1875,1.125,2
37352,25,1.7,2.2,1
37353,55,1.1833333333333333,0.8,3
37354,7,1.4285714285714286,0.0,2
37355,20,1.3636363636363635,1.4090909090909092,2
37356,29,1.21875,1.4375,3
37357,7,2.142857142857143,0.0,2
37358,37,1.1818181818181819,1.2954545454545454,3
37359,3,1.3333333333333333,0.0,2
37360,1,4.0,0.0,0
37361,11,10.727272727272727,0.0,4
37362,27,1.0857142857142856,1.5142857142857142,3
37363,39,1.2222222222222223,2.4444444444444446,3
37364,9,1.0909090909090908,3.090909090909091,1
37365,31,1.2972972972972974,2.2162162162162162,3
37366,45,1.1851851851851851,1.2037037037037037,3
37367,11,1.3571428571428572,3.0,1
37368,4,1.4,1.0,2
37369,21,1.5384615384615385,2.3461538461538463,1
37370,3,7.0,2.75,0
37371,24,1.36,0.16,2
37372,14,1.6666666666666667,1.4,2
37373,6,1.1666666666666667,0.0,2
37374,15,1.2666666666666666,0.0,2
37375,6,1.3333333333333333,0.0,2
37376,8,1.0,3.3333333333333335,1
37377,23,1.125,0.20833333333333334,2
37378,3,2.0,0.0,2
37379,7,1.0,0.0,2
37380,14,2.0,1.6111111111111112,2
37381,5,1.2857142857142858,4.142857142857143,1
37382,15,1.4761904761904763,4.0476190476190474,1
37383,42,1.2222222222222223,2.513888888888889,3
37384,10,1.7272727272727273,0.45454545454545453,2
37385,16,1.2727272727272727,2.909090909090909,1
37386,20,1.2,2.24,1
37387,4,2.75,0.0,0
37388,21,1.0909090909090908,0.6818181818181818,2
37389,38,1.2926829268292683,0.9024390243902439,3
37390,6,1.5,0.0,2
37391,22,1.3043478260869565,0.782608695652174,2
37392,4,1.0,0.0,2
37393,16,2.5625,0.0,0
37394,19,1.4285714285714286,0.6666666666666666,2
37395,30,1.0714285714285714,3.619047619047619,1
37396,16,1.2222222222222223,0.8888888888888888,2
37397,27,1.4838709677419355,1.8387096774193548,3
